label,precision,recall,f_score,true_sum,learning_rate,epoch,threshold
1,0.6012269938650306,0.11238532110091744,0.18937198067632852,872.0,0.01,5,0.7000000000000001
0,0.9781786846055485,0.9987795186194369,0.9883717664241778,35232.0,0.01,5,0.8
1,0.6692307692307692,0.09977064220183486,0.17365269461077845,872.0,0.01,5,0.8
0,0.9777037345550466,0.9994323342415985,0.9884486364338148,35232.0,0.01,5,0.9
1,0.7752808988764045,0.07912844036697247,0.14360041623309056,872.0,0.01,5,0.9
0,0.9893951296150825,0.9294675295186194,0.9584955363676276,35232.0,0.01,6,0.1
1,0.1733200266134398,0.5974770642201835,0.2686952037132543,872.0,0.01,6,0.1
0,0.9830206299346295,0.985950272479564,0.9844832716915359,35232.0,0.01,6,0.2
1,0.3546284224250326,0.3119266055045872,0.3319097010372179,872.0,0.01,6,0.2
0,0.9815074250490333,0.9942665758401453,0.9878458024308395,35232.0,0.01,6,0.30000000000000004
1,0.5120772946859904,0.24311926605504589,0.3297045101088647,872.0,0.01,6,0.30000000000000004
0,0.9805952646861738,0.996849455040872,0.9886555568066658,35232.0,0.01,6,0.4
1,0.6145833333333334,0.2029816513761468,0.3051724137931035,872.0,0.01,6,0.4
0,0.9798283740109216,0.9981834695731153,0.9889207581125921,35232.0,0.01,6,0.5
1,0.6981132075471698,0.16972477064220184,0.2730627306273063,872.0,0.01,6,0.5
0,0.9794339465115632,0.9989214350590372,0.9890817115154922,35232.0,0.01,6,0.6
1,0.7777777777777778,0.15252293577981652,0.2550335570469799,872.0,0.01,6,0.6
0,0.9787346416856618,0.9993471843778383,0.9889335168384686,35232.0,0.01,6,0.7000000000000001
1,0.823076923076923,0.12270642201834862,0.21357285429141717,872.0,0.01,6,0.7000000000000001
0,0.9781153664565223,0.9996310172570391,0.9887561588455761,35232.0,0.01,6,0.8
1,0.865979381443299,0.0963302752293578,0.17337461300309598,872.0,0.01,6,0.8
0,0.9775767330854194,0.9998297002724795,0.9885780035360481,35232.0,0.01,6,0.9
1,0.9142857142857143,0.07339449541284404,0.13588110403397027,872.0,0.01,6,0.9
0,0.9905211834892947,0.9283605812897366,0.9584340615064538,35232.0,0.01,7,0.1
1,0.18131689912422966,0.6410550458715596,0.2826801517067004,872.0,0.01,7,0.1
0,0.984517925117891,0.9836796094459582,0.9840985887497516,35232.0,0.01,7,0.2
1,0.3625277161862528,0.375,0.36865839909808346,872.0,0.01,7,0.2
0,0.9824216556217006,0.9930177111716622,0.9876912653153408,35232.0,0.01,7,0.30000000000000004
1,0.5,0.28211009174311924,0.36070381231671556,872.0,0.01,7,0.30000000000000004
0,0.9813747972481682,0.9960263396911898,0.988646288209607,35232.0,0.01,7,0.4
1,0.5953757225433526,0.23623853211009174,0.3382594417077176,872.0,0.01,7,0.4
0,0.9808465490283672,0.9971049046321526,0.988908906654656,35232.0,0.01,7,0.5
1,0.6458333333333334,0.21330275229357798,0.32068965517241377,872.0,0.01,7,0.5
0,0.9803385670859246,0.9977293369663942,0.9889575039738919,35232.0,0.01,7,0.6
1,0.6761133603238867,0.1915137614678899,0.29848078641644327,872.0,0.01,7,0.6
0,0.9800601537261892,0.9988646684831971,0.9893730671914535,35232.0,0.01,7,0.7000000000000001
1,0.7959183673469388,0.17889908256880735,0.29213483146067415,872.0,0.01,7,0.7000000000000001
0,0.9790316749631525,0.999233651226158,0.9890295121574355,35232.0,0.01,7,0.8
1,0.8137931034482758,0.1353211009174312,0.23205506391347097,872.0,0.01,7,0.8
0,0.9784692318377552,0.9996594005449592,0.9889508192118157,35232.0,0.01,7,0.9
1,0.8899082568807339,0.11123853211009174,0.19775739041794088,872.0,0.01,7,0.9
0,0.9864375610597093,0.9743982742960945,0.9803809578204872,35232.0,0.01,8,0.1
1,0.30721966205837176,0.45871559633027525,0.36798528058877644,872.0,0.01,8,0.1
0,0.9829575764382177,0.9936989100817438,0.9882990585611654,35232.0,0.01,8,0.2
1,0.5441478439425051,0.3038990825688073,0.3899926416482708,872.0,0.01,8,0.2
0,0.9816590712108927,0.9965656221616712,0.989056183889914,35232.0,0.01,8,0.30000000000000004
1,0.6409495548961425,0.24770642201834864,0.35732009925558317,872.0,0.01,8,0.30000000000000004
0,0.9809688581314879,0.9977861035422343,0.9893060167726684,35232.0,0.01,8,0.4
1,0.7089552238805971,0.21788990825688073,0.3333333333333333,872.0,0.01,8,0.4
0,0.9805140499553969,0.9983253860127157,0.9893395589558955,35232.0,0.01,8,0.5
1,0.7456896551724138,0.19839449541284404,0.3134057971014493,872.0,0.01,8,0.5
0,0.9800846749484708,0.9987227520435967,0.9893159389321562,35232.0,0.01,8,0.6
1,0.7772277227722773,0.18004587155963303,0.29236499068901306,872.0,0.01,8,0.6
0,0.9796293204207714,0.9991485013623979,0.9892926397436979,35232.0,0.01,8,0.7000000000000001
1,0.8235294117647058,0.16055045871559634,0.26871401151631474,872.0,0.01,8,0.7000000000000001
0,0.9791180068957847,0.9994607175295186,0.9891847856621158,35232.0,0.01,8,0.8
1,0.8642857142857143,0.13876146788990826,0.2391304347826087,872.0,0.01,8,0.8
0,0.9785259882768008,0.9997729336966394,0.9890353648092771,35232.0,0.01,8,0.9
1,0.9252336448598131,0.11353211009174312,0.20224719101123598,872.0,0.01,8,0.9
0,0.9886240361216173,0.9570560853769301,0.9725839715023291,35232.0,0.01,9,0.1
1,0.24236354531797696,0.555045871559633,0.33739979086789823,872.0,0.01,9,0.1
0,0.9839997734481196,0.9862341053587648,0.9851156724880925,35232.0,0.01,9,0.2
1,0.38762626262626265,0.35206422018348627,0.36899038461538464,872.0,0.01,9,0.2
0,0.9831299555755497,0.9924500454132607,0.987768016045651,35232.0,0.01,9,0.30000000000000004
1,0.5055762081784386,0.3119266055045872,0.3858156028368794,872.0,0.01,9,0.30000000000000004
0,0.982377496988205,0.9952316076294278,0.9887627775819527,35232.0,0.01,9,0.4
1,0.5912408759124088,0.2786697247706422,0.3787996882307093,872.0,0.01,9,0.4
0,0.9819341126461212,0.9965940054495913,0.9892097478518102,35232.0,0.01,9,0.5
1,0.653179190751445,0.2591743119266055,0.37110016420361247,872.0,0.01,9,0.5
0,0.9814276936826231,0.9974171207992734,0.9893578084968608,35232.0,0.01,9,0.6
1,0.6946308724832215,0.23738532110091742,0.35384615384615387,872.0,0.01,9,0.6
0,0.9809189053477279,0.998041553133515,0.9894061537162875,35232.0,0.01,9,0.7000000000000001
1,0.7315175097276264,0.21559633027522937,0.3330380868024801,872.0,0.01,9,0.7000000000000001
0,0.9803309745361342,0.9987511353315168,0.9894553327896971,35232.0,0.01,9,0.8
1,0.7904761904761904,0.19036697247706422,0.3068391866913124,872.0,0.01,9,0.8
0,0.9795492487479132,0.999233651226158,0.9892935424043163,35232.0,0.01,9,0.9
1,0.8353658536585366,0.15711009174311927,0.2644787644787645,872.0,0.01,9,0.9
0,0.9920914953157318,0.9257493188010899,0.9577729488459505,35232.0,0.01,10,0.1
1,0.1895910780669145,0.7018348623853211,0.2985365853658537,872.0,0.01,10,0.1
0,0.987276249963853,0.9690338328792008,0.9780699869651784,35232.0,0.01,10,0.2
1,0.28365068942875904,0.4954128440366973,0.3607515657620042,872.0,0.01,10,0.2
0,0.985461387154708,0.9811818801089919,0.9833169774288518,35232.0,0.01,10,0.30000000000000004
1,0.35317073170731705,0.4151376146788991,0.3816552451238798,872.0,0.01,10,0.30000000000000004
0,0.9844033061594203,0.9870856039963669,0.9857426303854876,35232.0,0.01,10,0.4
1,0.41365979381443296,0.36811926605504586,0.3895631067961165,872.0,0.01,10,0.4
0,0.9835294780111493,0.9915133969118983,0.987505300353357,35232.0,0.01,10,0.5
1,0.48976109215017066,0.3291284403669725,0.3936899862825789,872.0,0.01,10,0.5
0,0.982854416881805,0.994124659400545,0.988457413783372,35232.0,0.01,10,0.6
1,0.5576923076923077,0.2993119266055046,0.3895522388059702,872.0,0.01,10,0.6
0,0.9823298795855503,0.9956573569482289,0.9889487186715908,35232.0,0.01,10,0.7000000000000001
1,0.6116751269035533,0.2763761467889908,0.38072669826224326,872.0,0.01,10,0.7000000000000001
0,0.9815321859633438,0.9971332879200726,0.9892712322595179,35232.0,0.01,10,0.8
1,0.6762820512820513,0.24197247706422018,0.3564189189189189,872.0,0.01,10,0.8
0,0.9807333054509968,0.9983537693006358,0.9894650969801819,35232.0,0.01,10,0.9
1,0.7573221757322176,0.20756880733944955,0.3258325832583258,872.0,0.01,10,0.9
0,0.991139391056137,0.946128519527702,0.9681110594795538,35232.0,0.01,11,0.1
1,0.23220064724919093,0.658256880733945,0.3433014354066985,872.0,0.01,11,0.1
0,0.9862534153005464,0.983566076294278,0.9849079126875853,35232.0,0.01,11,0.2
1,0.4018595041322314,0.4461009174311927,0.4228260869565218,872.0,0.01,11,0.2
0,0.9837780089403694,0.9931880108991825,0.9884606149630655,35232.0,0.01,11,0.30000000000000004
1,0.5514018691588785,0.338302752293578,0.41933191186922525,872.0,0.01,11,0.30000000000000004
0,0.9827301480672881,0.9965372388737511,0.9895855353091221,35232.0,0.01,11,0.4
1,0.6763925729442971,0.29243119266055045,0.40832666132906326,872.0,0.01,11,0.4
0,0.9819029798642723,0.9979280199818347,0.9898506454201214,35232.0,0.01,11,0.5
1,0.7542087542087542,0.25688073394495414,0.38323353293413176,872.0,0.01,11,0.5
0,0.9813373504058918,0.9984673024523161,0.98982821930528,35232.0,0.01,11,0.6
1,0.7898832684824902,0.23279816513761467,0.3596102745792737,872.0,0.01,11,0.6
0,0.9805249080575058,0.9988930517711172,0.9896237556942804,35232.0,0.01,11,0.7000000000000001
1,0.8160377358490566,0.19839449541284404,0.3191881918819189,872.0,0.01,11,0.7000000000000001
0,0.9797701533238723,0.9993755676657584,0.9894757548932822,35232.0,0.01,11,0.8
1,0.8682634730538922,0.16628440366972477,0.27911453320500484,872.0,0.01,11,0.8
0,0.9790126202257186,0.9996310172570391,0.9892143920456141,35232.0,0.01,11,0.9
1,0.9,0.1341743119266055,0.2335329341317365,872.0,0.01,11,0.9
0,0.9872271718132802,0.971843778383288,0.9794750768790674,35232.0,0.01,12,0.1
1,0.3019000703729768,0.4919724770642202,0.37418229393807234,872.0,0.01,12,0.1
0,0.9838882316489211,0.991428247048138,0.9876438487855911,35232.0,0.01,12,0.2
1,0.4983388704318937,0.3440366972477064,0.40705563093622793,872.0,0.01,12,0.2
0,0.9824443511129778,0.9959128065395095,0.9891327328851114,35232.0,0.01,12,0.30000000000000004
1,0.6298200514138818,0.2809633027522936,0.38858049167327513,872.0,0.01,12,0.30000000000000004
0,0.9818654297529898,0.9973603542234333,0.9895522388059701,35232.0,0.01,12,0.4
1,0.7056962025316456,0.25573394495412843,0.3754208754208754,872.0,0.01,12,0.4
0,0.9814980186415136,0.9982686194368756,0.9898122871696732,35232.0,0.01,12,0.5
1,0.774074074074074,0.2396788990825688,0.36602451838879163,872.0,0.01,12,0.5
0,0.9812325711098717,0.9987227520435967,0.9899004107353853,35232.0,0.01,12,0.6
1,0.8155737704918032,0.22821100917431192,0.35663082437275984,872.0,0.01,12,0.6
0,0.9806931520588399,0.9991201180744778,0.9898208812529877,35232.0,0.01,12,0.7000000000000001
1,0.8523809523809524,0.20527522935779816,0.33086876155268025,872.0,0.01,12,0.7000000000000001
0,0.9797695903829029,0.9993471843778383,0.9894615557553956,35232.0,0.01,12,0.8
1,0.8630952380952381,0.16628440366972477,0.27884615384615385,872.0,0.01,12,0.8
0,0.9794198626136774,0.9995742506811989,0.9893944289145795,35232.0,0.01,12,0.9
1,0.8979591836734694,0.15137614678899083,0.2590775269872424,872.0,0.01,12,0.9
0,0.9910134353590178,0.948399182561308,0.9692381325327416,35232.0,0.01,13,0.1
1,0.23837452869710934,0.6525229357798165,0.3491868671371586,872.0,0.01,13,0.1
0,0.9868236773658787,0.9799613987284287,0.9833805665133368,35232.0,0.01,13,0.2
1,0.36794986571172783,0.4713302752293578,0.4132730015082956,872.0,0.01,13,0.2
0,0.9851573322778547,0.989044050862852,0.9870968655722845,35232.0,0.01,13,0.30000000000000004
1,0.4733969986357435,0.39793577981651373,0.432398753894081,872.0,0.01,13,0.30000000000000004
0,0.984097945398255,0.9924216621253406,0.9882422769282948,35232.0,0.01,13,0.4
1,0.5348432055749129,0.35206422018348627,0.4246196403872753,872.0,0.01,13,0.4
0,0.9834437086092715,0.9947207084468664,0.989050064909409,35232.0,0.01,13,0.5
1,0.6025641025641025,0.32339449541284404,0.4208955223880597,872.0,0.01,13,0.5
0,0.9830214053569427,0.9958560399636693,0.989397101122328,35232.0,0.01,13,0.6
1,0.6456310679611651,0.30504587155963303,0.41433021806853587,872.0,0.01,13,0.6
0,0.9824895104895105,0.9969346049046321,0.9896593502578119,35232.0,0.01,13,0.7000000000000001
1,0.6949152542372882,0.28211009174311924,0.4013050570962479,872.0,0.01,13,0.7000000000000001
0,0.9819258597089141,0.997672570390554,0.9897365864646833,35232.0,0.01,13,0.8
1,0.7328990228013029,0.2580275229357798,0.38167938931297707,872.0,0.01,13,0.8
0,0.981282602025161,0.9984673024523161,0.9898003685935762,35232.0,0.01,13,0.9
1,0.788235294117647,0.2305045871559633,0.3566992014196983,872.0,0.01,13,0.9
0,0.9901502455088059,0.9558356039963669,0.9726903802550438,35232.0,0.01,14,0.1
1,0.2565695174390827,0.6158256880733946,0.3622259696458685,872.0,0.01,14,0.1
0,0.9851665583589976,0.9896684831970936,0.987412389380531,35232.0,0.01,14,0.2
1,0.4880450070323488,0.39793577981651373,0.43840808591282376,872.0,0.01,14,0.2
0,0.9831263839448384,0.9955438237965486,0.9892961401232566,35232.0,0.01,14,0.30000000000000004
1,0.6323185011709602,0.30963302752293576,0.4157043879907621,872.0,0.01,14,0.30000000000000004
0,0.9824178895877009,0.9975590372388737,0.9899305702254707,35232.0,0.01,14,0.4
1,0.7386018237082067,0.2786697247706422,0.40466278101582015,872.0,0.01,14,0.4
0,0.9818856760075918,0.9984956857402362,0.9901210244863495,35232.0,0.01,14,0.5
1,0.8079710144927537,0.25573394495412843,0.3885017421602787,872.0,0.01,14,0.5
0,0.9814293282770543,0.9990065849227975,0.9901399535832337,35232.0,0.01,14,0.6
1,0.8547717842323651,0.23623853211009174,0.3701707097933513,872.0,0.01,14,0.6
0,0.98094389034379,0.9993755676657584,0.9900739532660349,35232.0,0.01,14,0.7000000000000001
1,0.8952380952380953,0.21559633027522937,0.34750462107208874,872.0,0.01,14,0.7000000000000001
0,0.9801291328064121,0.999602633969119,0.9897701084818166,35232.0,0.01,14,0.8
1,0.9186046511627907,0.1811926605504587,0.30268199233716475,872.0,0.01,14,0.8
0,0.9793421747713181,0.9997729336966394,0.989452099046335,35232.0,0.01,14,0.9
1,0.9416058394160584,0.14793577981651376,0.2556987115956392,872.0,0.01,14,0.9
0,0.9873153132516321,0.9786841507720254,0.9829807856776328,35232.0,0.01,15,0.1
1,0.3635593220338983,0.4919724770642202,0.41812865497076024,872.0,0.01,15,0.1
0,0.9846262142756582,0.9925351952770209,0.9885648861435822,35232.0,0.01,15,0.2
1,0.5534804753820034,0.3738532110091743,0.4462696783025325,872.0,0.01,15,0.2
0,0.9837293460880299,0.995316757493188,0.989489129361306,35232.0,0.01,15,0.30000000000000004
1,0.6389496717724289,0.3348623853211009,0.4394281414597442,872.0,0.01,15,0.30000000000000004
0,0.9829464310716586,0.9963101725703906,0.9895831865018395,35232.0,0.01,15,0.4
1,0.6692111959287532,0.30160550458715596,0.4158102766798419,872.0,0.01,15,0.4
0,0.9824904900425151,0.9969913714804723,0.989687816972839,35232.0,0.01,15,0.5
1,0.6988636363636364,0.28211009174311924,0.40196078431372545,872.0,0.01,15,0.5
0,0.9820350916405901,0.9976441871026339,0.989778103176391,35232.0,0.01,15,0.6
1,0.7339743589743589,0.2626146788990826,0.38682432432432434,872.0,0.01,15,0.6
0,0.9816913201228021,0.9983537693006358,0.9899524359010441,35232.0,0.01,15,0.7000000000000001
1,0.7883211678832117,0.24770642201834864,0.3769633507853404,872.0,0.01,15,0.7000000000000001
0,0.9813131031405143,0.9986376021798365,0.9898995582815182,35232.0,0.01,15,0.8
1,0.808,0.231651376146789,0.36007130124777187,872.0,0.01,15,0.8
0,0.980665830895668,0.9991201180744778,0.9898069650062564,35232.0,0.01,15,0.9
1,0.8516746411483254,0.20412844036697247,0.32932469935245146,872.0,0.01,15,0.9
0,0.9909659896079358,0.952713442325159,0.9714633016902061,35232.0,0.01,16,0.1
1,0.253584229390681,0.6490825688073395,0.36469072164948446,872.0,0.01,16,0.1
0,0.9865878608774722,0.9854677565849228,0.986027490628195,35232.0,0.01,16,0.2
1,0.43859649122807015,0.45871559633027525,0.4484304932735426,872.0,0.01,16,0.2
0,0.9845504432249894,0.9930177111716622,0.9887659502310399,35232.0,0.01,16,0.30000000000000004
1,0.5676625659050967,0.3704128440366973,0.44829979181124224,872.0,0.01,16,0.30000000000000004
0,0.9840058364666928,0.995345140781108,0.9896430083251022,35232.0,0.01,16,0.4
1,0.648068669527897,0.3463302752293578,0.45142002989536617,872.0,0.01,16,0.4
0,0.9832269265232975,0.9966223887375113,0.9898793414524132,35232.0,0.01,16,0.5
1,0.6964285714285714,0.3130733944954128,0.4319620253164557,872.0,0.01,16,0.5
0,0.9825826833291398,0.9975590372388737,0.9900142251517585,35232.0,0.01,16,0.6
1,0.7432835820895523,0.2855504587155963,0.4125932062966031,872.0,0.01,16,0.6
0,0.9819882714325607,0.9980983197093551,0.9899777596351454,35232.0,0.01,16,0.7000000000000001
1,0.7721088435374149,0.2603211009174312,0.3893653516295026,872.0,0.01,16,0.7000000000000001
0,0.981725860000558,0.9987511353315168,0.9901653183257122,35232.0,0.01,16,0.8
1,0.8314176245210728,0.24885321100917432,0.38305383936451903,872.0,0.01,16,0.8
0,0.9807756603142762,0.9991485013623979,0.9898768348236882,35232.0,0.01,16,0.9
1,0.8584905660377359,0.20871559633027523,0.33579335793357934,872.0,0.01,16,0.9
0,0.992910165126496,0.9301487284287012,0.9605052977123849,35232.0,0.01,17,0.1
1,0.2058728622136173,0.731651376146789,0.3213296398891967,872.0,0.01,17,0.1
0,0.9879230525922305,0.9751646230699365,0.9815023782656516,35232.0,0.01,17,0.2
1,0.34061793519216277,0.518348623853211,0.41109595270577537,872.0,0.01,17,0.2
0,0.9849423022797635,0.9932731607629428,0.989090189649812,35232.0,0.01,17,0.30000000000000004
1,0.5871080139372822,0.38646788990825687,0.46611341632088515,872.0,0.01,17,0.30000000000000004
0,0.9840935869382259,0.9956573569482289,0.9898416998222297,35232.0,0.01,17,0.4
1,0.665938864628821,0.34977064220183485,0.4586466165413534,872.0,0.01,17,0.4
0,0.9831476401097363,0.9968210717529519,0.9899371423739324,35232.0,0.01,17,0.5
1,0.7068062827225131,0.30963302752293576,0.4306220095693779,872.0,0.01,17,0.5
0,0.9825831702544031,0.9975874205267938,0.9900284499028196,35232.0,0.01,17,0.6
1,0.7455089820359282,0.2855504587155963,0.41293532338308453,872.0,0.01,17,0.6
0,0.9820166987797045,0.9981550862851952,0.9900201286544769,35232.0,0.01,17,0.7000000000000001
1,0.7781569965870307,0.26146788990825687,0.3914163090128755,872.0,0.01,17,0.7000000000000001
0,0.9813415144331334,0.9986943687556766,0.9899419021762066,35232.0,0.01,17,0.8
1,0.8152610441767069,0.23279816513761467,0.36217662801070477,872.0,0.01,17,0.8
0,0.9806385112547359,0.9991201180744778,0.9897930491508267,35232.0,0.01,17,0.9
1,0.8509615384615384,0.2029816513761468,0.3277777777777778,872.0,0.01,17,0.9
0,0.9891035165923725,0.9635842415985467,0.9761771260153835,35232.0,0.01,18,0.1
1,0.27961819202695115,0.5711009174311926,0.3754240482472673,872.0,0.01,18,0.1
0,0.9860270938059129,0.9854393732970027,0.9857331459477875,35232.0,0.01,18,0.2
1,0.425531914893617,0.43577981651376146,0.4305949008498584,872.0,0.01,18,0.2
0,0.9849253310791772,0.9921378292461399,0.9885184242527078,35232.0,0.01,18,0.30000000000000004
1,0.5488599348534202,0.38646788990825687,0.45356662180349927,872.0,0.01,18,0.30000000000000004
0,0.9839117250673854,0.9946355585831063,0.9892445799457994,35232.0,0.01,18,0.4
1,0.6127049180327869,0.34288990825688076,0.4397058823529412,872.0,0.01,18,0.4
0,0.9832702816309373,0.9959128065395095,0.9895511654469309,35232.0,0.01,18,0.5
1,0.6563245823389021,0.31536697247706424,0.42602633617350893,872.0,0.01,18,0.5
0,0.98270699834905,0.9967926884650318,0.9896997280502754,35232.0,0.01,18,0.6
1,0.6920980926430518,0.29128440366972475,0.4100080710250201,872.0,0.01,18,0.6
0,0.9823070687872096,0.9975022706630337,0.9898463575039784,35232.0,0.01,18,0.7000000000000001
1,0.7308868501529052,0.27408256880733944,0.39866555462885733,872.0,0.01,18,0.7000000000000001
0,0.9816913201228021,0.9983537693006358,0.9899524359010441,35232.0,0.01,18,0.8
1,0.7883211678832117,0.24770642201834864,0.3769633507853404,872.0,0.01,18,0.8
0,0.9810705324783942,0.998836285195277,0.9898737025681414,35232.0,0.01,18,0.9
1,0.8247863247863247,0.2213302752293578,0.3490054249547921,872.0,0.01,18,0.9
0,0.9900726821485553,0.9511239782016349,0.9702075914183965,35232.0,0.01,19,0.1
1,0.23737821080602303,0.6146788990825688,0.3424920127795527,872.0,0.01,19,0.1
0,0.9864752809310039,0.9792234332425068,0.9828359803432803,35232.0,0.01,19,0.2
1,0.35278514588859416,0.45756880733944955,0.39840239640539193,872.0,0.01,19,0.2
0,0.984436786803751,0.9892427338782924,0.9868339090548728,35232.0,0.01,19,0.30000000000000004
1,0.4585714285714286,0.36811926605504586,0.4083969465648855,872.0,0.01,19,0.30000000000000004
0,0.9839140583255997,0.9930460944595823,0.9884589848992105,35232.0,0.01,19,0.4
1,0.5504587155963303,0.3440366972477064,0.42342978122794633,872.0,0.01,19,0.4
0,0.983530203978564,0.9949477747502271,0.9892060446150157,35232.0,0.01,19,0.5
1,0.6155507559395248,0.3268348623853211,0.42696629213483145,872.0,0.01,19,0.5
0,0.9830840755055172,0.9963101725703906,0.9896529363669683,35232.0,0.01,19,0.6
1,0.6733668341708543,0.3073394495412844,0.4220472440944882,872.0,0.01,19,0.6
0,0.9826057775664867,0.9973035876475931,0.9899001281852629,35232.0,0.01,19,0.7000000000000001
1,0.7246376811594203,0.286697247706422,0.41084634346754323,872.0,0.01,19,0.7000000000000001
0,0.9819872654155496,0.998041553133515,0.9899493243243244,35232.0,0.01,19,0.8
1,0.7668918918918919,0.2603211009174312,0.38869863013698625,872.0,0.01,19,0.8
0,0.9814272567556263,0.9988930517711172,0.9900831328860193,35232.0,0.01,19,0.9
1,0.8408163265306122,0.23623853211009174,0.36884512085944493,872.0,0.01,19,0.9
0,0.9915516420752023,0.946071752951862,0.9682779456193353,35232.0,0.01,20,0.1
1,0.23633440514469453,0.6743119266055045,0.35000000000000003,872.0,0.01,20,0.1
0,0.9862190712109564,0.9831119436875567,0.9846630563017924,35232.0,0.01,20,0.2
1,0.3947100712105799,0.44495412844036697,0.4183288409703504,872.0,0.01,20,0.2
0,0.9839977540707467,0.9948342415985467,0.989386326426918,35232.0,0.01,20,0.30000000000000004
1,0.6239669421487604,0.3463302752293578,0.44542772861356933,872.0,0.01,20,0.30000000000000004
0,0.9836644344195691,0.9964237057220708,0.9900029610411585,35232.0,0.01,20,0.4
1,0.6963855421686747,0.33142201834862384,0.4491064491064491,872.0,0.01,20,0.4
0,0.9832894810502155,0.9970765213442325,0.9901350094422052,35232.0,0.01,20,0.5
1,0.7275132275132276,0.31536697247706424,0.44000000000000006,872.0,0.01,20,0.5
0,0.9827783835164527,0.9977577202543143,0.9902114054731624,35232.0,0.01,20,0.6
1,0.764179104477612,0.29357798165137616,0.42419221209610614,872.0,0.01,20,0.6
0,0.9821553240805384,0.9982402361489555,0.9901324587210203,35232.0,0.01,20,0.7000000000000001
1,0.7898305084745763,0.2672018348623853,0.39931448157669236,872.0,0.01,20,0.7000000000000001
0,0.9819704158526374,0.9986376021798365,0.990233880273564,35232.0,0.01,20,0.8
1,0.8248175182481752,0.2591743119266055,0.3944153577661431,872.0,0.01,20,0.8
0,0.9815109177612314,0.9989782016348774,0.9901675317550744,35232.0,0.01,20,0.9
1,0.8530612244897959,0.2396788990825688,0.37421665174574753,872.0,0.01,20,0.9
0,0.9914942801256594,0.9495628973660308,0.9700756806912749,35232.0,0.01,21,0.1
1,0.2476714648602879,0.6708715596330275,0.3617810760667904,872.0,0.01,21,0.1
0,0.9860558900374872,0.9854961398728429,0.9857759354948611,35232.0,0.01,21,0.2
1,0.42713004484304934,0.4369266055045872,0.43197278911564624,872.0,0.01,21,0.2
0,0.9844233256480909,0.993755676657584,0.9890674877821407,35232.0,0.01,21,0.30000000000000004
1,0.5910780669144982,0.3646788990825688,0.451063829787234,872.0,0.01,21,0.30000000000000004
0,0.9837384697339278,0.9958844232515894,0.9897741858136223,35232.0,0.01,21,0.4
1,0.6681922196796338,0.3348623853211009,0.4461420932009167,872.0,0.01,21,0.4
0,0.9833417324598241,0.996906221616712,0.9900775193798449,35232.0,0.01,21,0.5
1,0.7176165803108808,0.3176605504587156,0.44038155802861684,872.0,0.01,21,0.5
0,0.9829934826997846,0.9974738873751136,0.9901807475029232,35232.0,0.01,21,0.6
1,0.7478753541076487,0.30275229357798167,0.4310204081632653,872.0,0.01,21,0.6
0,0.9825615515747701,0.9979280199818347,0.9901851721467295,35232.0,0.01,21,0.7000000000000001
1,0.7725856697819314,0.28440366972477066,0.4157585917854149,872.0,0.01,21,0.7000000000000001
0,0.9821847425443985,0.9983537693006358,0.9902032543212657,35232.0,0.01,21,0.8
1,0.8013698630136986,0.268348623853211,0.4020618556701031,872.0,0.01,21,0.8
0,0.9814510055507517,0.9986943687556766,0.9899976084295823,35232.0,0.01,21,0.9
1,0.8181818181818182,0.23738532110091742,0.368,872.0,0.01,21,0.9
0,0.9882620984022611,0.9726101271571299,0.9803736446084743,35232.0,0.01,22,0.1
1,0.32517482517482516,0.533256880733945,0.4039965247610773,872.0,0.01,22,0.1
0,0.9856811364536759,0.9886466848319709,0.9871616834348874,35232.0,0.01,22,0.2
1,0.47780678851174935,0.4197247706422018,0.44688644688644685,872.0,0.01,22,0.2
0,0.9846322722283205,0.9929325613079019,0.988764997668207,35232.0,0.01,22,0.30000000000000004
1,0.5669565217391305,0.3738532110091743,0.45058742225293713,872.0,0.01,22,0.30000000000000004
0,0.9841827274259707,0.9942949591280654,0.9892130008753848,35232.0,0.01,22,0.4
1,0.6058823529411764,0.3543577981651376,0.447178002894356,872.0,0.01,22,0.4
0,0.9838926927825794,0.9951748410535877,0.989501608624485,35232.0,0.01,22,0.5
1,0.6367521367521367,0.34174311926605505,0.4447761194029851,872.0,0.01,22,0.5
0,0.9835514332950374,0.9962534059945504,0.9898616731764407,35232.0,0.01,22,0.6
1,0.6834532374100719,0.3268348623853211,0.44220325833979834,872.0,0.01,22,0.6
0,0.9832852703194557,0.9968210717529519,0.990006906369364,35232.0,0.01,22,0.7000000000000001
1,0.710594315245478,0.31536697247706424,0.4368546465448769,872.0,0.01,22,0.7000000000000001
0,0.9828811188811188,0.9973319709355132,0.9900538164605112,35232.0,0.01,22,0.8
1,0.7344632768361582,0.2981651376146789,0.42414355628058725,872.0,0.01,22,0.8
0,0.9824786921894648,0.9978996366939146,0.9901291240125604,35232.0,0.01,22,0.9
1,0.768025078369906,0.2809633027522936,0.41141897565071367,872.0,0.01,22,0.9
0,0.9907990887843555,0.9505563124432335,0.9702606000028972,35232.0,0.01,23,0.1
1,0.2435953104646114,0.643348623853211,0.35338582677165353,872.0,0.01,23,0.1
0,0.9864899529713553,0.9823739782016349,0.9844276632962158,35232.0,0.01,23,0.2
1,0.39057899901864573,0.45642201834862384,0.42094130089899523,872.0,0.01,23,0.2
